doc_id,file_name,doc_type,publication_date,source,source_url,is_official_course_material,notes
1._syllabus_2023,1. Syllabus 2023.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\1. Syllabus 2023.txt
101_f22_syll,101-f22-syll.txt,course syllabus,2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\101-f22-syll.txt
130_syllabus_2_s_2023,130 syllabus_2 S 2023.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\130 syllabus_2 S 2023.txt
151_syllabus_fall_2022_rounds,151 syllabus fall 2022 Rounds.txt,course syllabus,Fall 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\151 syllabus fall 2022 Rounds.txt
2023_chem122_syllabus,2023_Chem122_syllabus.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\2023_Chem122_syllabus.txt
270_syllabus_fall_2022_(1),270 Syllabus Fall 2022 (1).txt,course syllabus,Fall 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\270 Syllabus Fall 2022 (1).txt
315_lab_syllabus_22_01_11,315 Lab Syllabus 22-01-11.txt,course syllabus,2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\315 Lab Syllabus 22-01-11.txt
796_syllabus,796 Syllabus.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\796 Syllabus.txt
acct_371_syllabus___spring,Acct 371 Syllabus - Spring.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Acct 371 Syllabus - Spring.txt
animlsci581_syllabus_v4,Animlsci581 Syllabus-v4.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Animlsci581 Syllabus-v4.txt
bch8016_solid_state_analysis_(syl)_012219___revised,BCH8016 Solid State Analysis (SYL) 012219 - revised.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\BCH8016 Solid State Analysis (SYL) 012219 - revised.txt
bdes_syllabus_2021_v1rsb,BDES-Syllabus-2021-v1rsb.txt,course syllabus,2021,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\BDES-Syllabus-2021-v1rsb.txt
biochem_320_syllabus_sp23_2_feb_2023,BIOCHEM 320 Syllabus SP23 2 Feb 2023.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\BIOCHEM 320 Syllabus SP23 2 Feb 2023.txt
biol582_2022_syllabus,Biol582_2022_Syllabus.txt,course syllabus,2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Biol582_2022_Syllabus.txt
cs_syllabus_for_568,CS Syllabus for 568.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\CS Syllabus for 568.txt
"cs4501_001__privacy_in_the_internet_age,_fall_2021_1","CS4501-001_ Privacy in the Internet Age, Fall 2021_1.txt",course syllabus,Fall 2021,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,"copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\CS4501-001_ Privacy in the Internet Age, Fall 2021_1.txt"
eme6651_sp2023_syllabus,EME6651-SP2023_Syllabus.txt,course syllabus,Spring 2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\EME6651-SP2023_Syllabus.txt
eng_204_syllabus_fa_2021,ENG 204 syllabus_FA 2021.txt,course syllabus,Fall 2021,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\ENG 204 syllabus_FA 2021.txt
fin_408_syllabus_updated_v2,FIN 408 Syllabus updated v2.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\FIN 408 Syllabus updated v2.txt
fs542_food_chem2,FS542_food chem2.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\FS542_food chem2.txt
geog468668syllabusgis_2023,GEOG468668syllabusGIS_2023.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\GEOG468668syllabusGIS_2023.txt
honors_391ah___aa_media_pop_culture___fall_2022_syllabus,Honors 391AH - AA Media Pop Culture - Fall 2022 Syllabus.txt,course syllabus,Fall 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Honors 391AH - AA Media Pop Culture - Fall 2022 Syllabus.txt
journal_310_(international_journalism)_syllabus___2022_spring,JOURNAL 310 (International Journalism) Syllabus - 2022 Spring.txt,course syllabus,Spring 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\JOURNAL 310 (International Journalism) Syllabus - 2022 Spring.txt
l0,L0.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\L0.txt
legal_297bl_syllabus,Legal 297BL Syllabus.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Legal 297BL Syllabus.txt
mgmnt_462__syllabus___spring_2023,MGMNT 462_ Syllabus - Spring 2023.txt,course syllabus,Spring 2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\MGMNT 462_ Syllabus - Spring 2023.txt
mie_302_spring_2022_syllabus_v1,MIE 302 Spring 2022 Syllabus-v1.txt,course syllabus,Spring 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\MIE 302 Spring 2022 Syllabus-v1.txt
mie_380_syllabus_f22,MIE 380 syllabus F22.txt,course syllabus,2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\MIE 380 syllabus F22.txt
mktg_497g_customer_insight_syllabus_s2023,MKTG 497G Customer Insight Syllabus S2023.txt,course syllabus,Spring 2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\MKTG 497G Customer Insight Syllabus S2023.txt
music_ed_500ku_syllabus_s23,MUSIC-ED 500KU Syllabus S23.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\MUSIC-ED 500KU Syllabus S23.txt
most_recent_p132_syllabus___spring_2022,Most Recent P132 Syllabus - Spring 2022.txt,course syllabus,Spring 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Most Recent P132 Syllabus - Spring 2022.txt
nutr_130h_syllabus_2021fall,Nutr_130H_Syllabus_2021Fall.txt,course syllabus,Fall 2021,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Nutr_130H_Syllabus_2021Fall.txt
ph224_syllabus_spring23,PH224_Syllabus_Spring23.txt,course syllabus,Spring 2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\PH224_Syllabus_Spring23.txt
psych_397d_syllabus_spring_2023,PSYCH 397D syllabus Spring 2023.txt,course syllabus,Spring 2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\PSYCH 397D syllabus Spring 2023.txt
resecon_213_fall_2022,ResEcon-213-Fall-2022.txt,course syllabus,Fall 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\ResEcon-213-Fall-2022.txt
sch_mgmt_652_syllabus___fully_online,Sch Mgmt 652 Syllabus - Fully OnLine.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Sch Mgmt 652 Syllabus - Fully OnLine.txt
spring_2022_sch_mgmt_697ds_data_science_for_business_syllabus,Spring 2022 SCH-MGMT 697DS Data Science for Business Syllabus.txt,course syllabus,Spring 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Spring 2022 SCH-MGMT 697DS Data Science for Business Syllabus.txt
syllabus_bio_544_lecture_s23,Syllabus Bio 544 lecture S23.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus Bio 544 lecture S23.txt
syllabus_chem111_fa22,Syllabus Chem111-Fa22.txt,course syllabus,Fall 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus Chem111-Fa22.txt
syllabus_spp_697_pm_2023_(clean),Syllabus SPP 697 PM 2023 (clean).txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus SPP 697 PM 2023 (clean).txt
syllabus_549,Syllabus-549.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus-549.txt
syllabus._multivariable_calculus,Syllabus. Multivariable Calculus.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus. Multivariable Calculus.txt
syllabus.astron101.summer2023,Syllabus.Astron101.summer2023.txt,course syllabus,Summer 2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus.Astron101.summer2023.txt
syllabus_209h_230301,Syllabus_209H_230301.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus_209H_230301.txt
syllabus_biology497g_biology697g_fa22,Syllabus_BIOLOGY497G_BIOLOGY697G_FA22.txt,course syllabus,Fall 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus_BIOLOGY497G_BIOLOGY697G_FA22.txt
syllabus_grounding_s_2023,Syllabus_Grounding_S_2023.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus_Grounding_S_2023.txt
syllabus_ise4100_au22_v3_redacted,Syllabus_ISE4100_Au22_v3_redacted.txt,course syllabus,2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus_ISE4100_Au22_v3_redacted.txt
syllabus_introgis_fall2022,Syllabus_IntroGIS_Fall2022.txt,course syllabus,Fall 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus_IntroGIS_Fall2022.txt
syllabus_marine_microbiome_2022_redacted,Syllabus_Marine_Microbiome_2022_redacted.txt,course syllabus,2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus_Marine_Microbiome_2022_redacted.txt
syllabus_spmgt461_dataanalytics,Syllabus_Spmgt461_DataAnalytics.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Syllabus_Spmgt461_DataAnalytics.txt
teaching_math_in_elementary_school_2_proposed_syllabus,Teaching Math in Elementary School 2 Proposed Syllabus.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\Teaching Math in Elementary School 2 Proposed Syllabus.txt
umass_math3312023,UMASS-Math3312023.txt,course syllabus,2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\UMASS-Math3312023.txt
advanced_system_software_design_redacted,advanced_system_software_design_redacted.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\advanced_system_software_design_redacted.txt
cs466_sp21_info_redacted,cs466_sp21_info_redacted.txt,course syllabus,Spring 2021,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\cs466_sp21_info_redacted.txt
num_analysis_redacted,num_analysis_redacted.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\num_analysis_redacted.txt
soc795e,soc795E.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\soc795E.txt
stat_111_syl_spring_2023,stat-111-syl-spring 2023.txt,course syllabus,Spring 2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\stat-111-syl-spring 2023.txt
syllabus_2,syllabus-2.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\syllabus-2.txt
syllabus_resec213_2023spring_yp,syllabus-RESEC213-2023spring-yp.txt,course syllabus,Spring 2023,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\syllabus-RESEC213-2023spring-yp.txt
syllabus_606,syllabus_606.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\syllabus_606.txt
syllabus_fall2022_revised2,syllabus_fall2022-revised2.txt,course syllabus,Fall 2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\syllabus_fall2022-revised2.txt
vsyllabus_2022,vsyllabus 2022.txt,course syllabus,2022,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\vsyllabus 2022.txt
web_syllabus_4670,web_syllabus_4670.txt,course syllabus,,SyllabusQA,https://github.com/umass-ml4ed/syllabusqa,yes,copied from E:\Working\edu_policy_qa\data\external\syllabusqa\syllabi\syllabi_redacted\text\web_syllabus_4670.txt
eecs_201_computer_science_pragmatics_fall_2020,EECS 201_Computer Science Pragmatics_Fall 2020.pdf,course syllabus,Fall 2020,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 201_Computer Science Pragmatics_Fall 2020.pdf
eecs_281_data_structures_and_algorithms_fall_2020,EECS 281_Data Structures and Algorithms_Fall 2020.pdf,course syllabus,Fall 2020,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 281_Data Structures and Algorithms_Fall 2020.pdf
eecs_285_practical_programming_in_java_fall_2020,EECS 285_Practical Programming in Java_Fall 2020.pdf,course syllabus,Fall 2020,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 285_Practical Programming in Java_Fall 2020.pdf
eecs_370_introduction_to_computer_organization_fall_2020,EECS 370_Introduction to Computer Organization_Fall 2020.pdf,course syllabus,Fall 2020,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 370_Introduction to Computer Organization_Fall 2020.pdf
eecs_376_foundations_of_cs_fall_2020,EECS 376_Foundations of CS_Fall 2020.pdf,course syllabus,Fall 2020,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 376_Foundations of CS_Fall 2020.pdf
eecs_442_computer_vision_winter_2021,EECS 442_Computer Vision_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 442_Computer Vision_Winter 2021.pdf
eecs_445_introduction_to_ml_winter_2021,EECS 445_Introduction to ML_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 445_Introduction to ML_Winter 2021.pdf
eecs_482_introduction_to_operating_systems_winter_2021,EECS 482_Introduction to Operating Systems_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 482_Introduction to Operating Systems_Winter 2021.pdf
eecs_484_database_management_systems_winter_2021,EECS 484_Database Management Systems_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 484_Database Management Systems_Winter 2021.pdf
eecs_485_web_systems_winter_2021,EECS 485_Web Systems_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 485_Web Systems_Winter 2021.pdf
eecs_486_information_retrieval_and_web_search_winter_2021,EECS 486_Information Retrieval and Web Search_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 486_Information Retrieval and Web Search_Winter 2021.pdf
eecs_492_introduction_to_ai_winter_2021,EECS 492_Introduction to AI_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 492_Introduction to AI_Winter 2021.pdf
eecs_497&engr455_human_centered_software_design_and_development_&_multidisciplinary_software_development_winter_2021,EECS 497&ENGR455_Human-Centered Software Design and Development & Multidisciplinary Software Development_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 497&ENGR455_Human-Centered Software Design and Development & Multidisciplinary Software Development_Winter 2021.pdf
eecs_498_004_introduction_to_nlp_winter_2021,EECS 498-004_Introduction to NLP_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 498-004_Introduction to NLP_Winter 2021.pdf
eecs_598_007_adversarial_and_trustworthy_machine_learning_winter_2021,EECS 598-007_Adversarial and Trustworthy Machine Learning_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 598-007_Adversarial and Trustworthy Machine Learning_Winter 2021.pdf
eecs_598_012_unsupervised_visual_learning_winter_2021,EECS 598-012_Unsupervised Visual Learning_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\EECS 598-012_Unsupervised Visual Learning_Winter 2021.pdf
math561&ioe_510_linear_programming_i_winter_2021,MATH561&IOE 510_Linear Programming I_Winter 2021.pdf,course syllabus,Winter 2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\MATH561&IOE 510_Linear Programming I_Winter 2021.pdf
mdp_(sponsored_project)_2021_cohort_syllabus,MDP (Sponsored Project) 2021 Cohort Syllabus.pdf,course syllabus,2021,UMich Syllabus Collection,https://github.com/PeterQiu0516/UMich-Syllabus-Collection,yes,copied from E:\Working\edu_policy_qa\data\external\umich_syllabus_collection\MDP (Sponsored Project) 2021 Cohort Syllabus.pdf
ai_and_media_syllabus_s2022,AI_and_Media_Syllabus_s2022.pdf,course syllabus,2022,macloo Course Syllabi,https://github.com/macloo/course-syllabi,yes,copied from E:\Working\edu_policy_qa\data\external\macloo_course_syllabi\pdfs\AI_and_Media_Syllabus_s2022.pdf
webapps2_syllabus_s2022,WebApps2_syllabus_s2022.pdf,course syllabus,2022,macloo Course Syllabi,https://github.com/macloo/course-syllabi,yes,copied from E:\Working\edu_policy_qa\data\external\macloo_course_syllabi\pdfs\WebApps2_syllabus_s2022.pdf
web_apps_syllabus_2021,Web_Apps_Syllabus_2021.pdf,course syllabus,2021,macloo Course Syllabi,https://github.com/macloo/course-syllabi,yes,copied from E:\Working\edu_policy_qa\data\external\macloo_course_syllabi\pdfs\Web_Apps_Syllabus_2021.pdf
